Venue Name,Team,Surface,Type,Roof Type, Latitude, Longitude,Left Field,Left-Center,Left-Center(deep),"The ""Angle"" (left of CF to LCF)",Center Field,Center Field(deep),Right-Center(deep),Right-Center,Right-Center(shallow),Right Field,Backstop,Left Field,Left-center,Center Field,"The ""Angle"" (left of CF to LCF)",Right-center,Right Field,Picture
Angel Stadium,Los Angeles Angels,Grass,Modern,Open,33.800278,-117.882778,347 ft (105.8 m),390 ft (118.9 m),,,396ft (120.7 m),,,370 ft (112.8 m),365 ft (111.3 m),350ft (106.7 m),60.5 ft (18.4 m),,,,,,,https://en.wikipedia.org/wiki/Angel_Stadium#/media/File:AngelStadiumDimensions.svg
Busch Stadium,St. Louis Cardinals,Grass,Retro-classic,Open,38.6225, -90.193056,336 feet (102m),375 feet (114m),,,400 feet (122m),,,375 feet (114m),,335 feet (102m),,,,,,,,https://en.wikipedia.org/wiki/Busch_Stadium#/media/File:BuschStadium_III_Field_Dimensions.svg
Chase Field,Arizona Diamondbacks,Artificial turf,Retro-classic,Retractable,33.445278, -112.066944,330ft (101m),374ft (114m),413ft (126m),,407ft (124m),,413ft (126m),374ft (114m),,334ft (102m),,"7'6""",,25',,,"7'6""",https://en.wikipedia.org/wiki/Chase_Field#/media/File:ChaseFieldDimensions.svg
Citi Field,New York Mets,Grass,Retro-classic,Open,40.756944, -73.845833,335 feet (102m),358 feet (109m),385 feet (117m),,408 feet (124m),,398 feet (121m),375 feet (114m),,330 feet (100m),,8ft,,8ft,,,8ft,https://en.wikipedia.org/wiki/Citi_Field#/media/File:CitiFieldDimensions.svg
Citizens Bank Park,Philadelphia Phillies,Grass,Retro-classic,Open,39.905833, -75.166389,329 feet (100m),374 feet (114m),,409 feet (125m) ¡V 381 feet (116m) ¡V 387 feet (118m),401 feet (122m),,,369 feet (112m),,330 feet (101m),"49'5""","13'3""",,6',"19'-12'8""",,"10'6""",https://en.wikipedia.org/wiki/Citizens_Bank_Park#/media/File:CitizensBankParkDimensions.svg
Comerica Park,Detroit Tigers,Grass,Retro-classic,Open,42.339167, -83.048611,345 feet (105m),370 feet (113m),,,420 feet (128m),,,365 feet (111m),,330 feet (101m),,,,,,,,https://en.wikipedia.org/wiki/Comerica_Park#/media/File:ComericaParkDimensions.svg
Coors Field,Colorado Rockies,Grass,Retro-classic,Open,39.756111, -104.994167,347 feet (106m),390 feet (119m),,,415 feet (126m),,,375 feet (114m),,350 feet (107m),56 feet (17m),8ft,,8ft,,,8ft,https://en.wikipedia.org/wiki/Coors_Field#/media/File:CoorsFieldDimensions.svg
Dodger Stadium,Los Angeles Dodgers,Grass,Modern,Open,34.073611, -118.24,330ft (101m),375ft (114m),,,395ft (120m),,,375ft (114m),,330ft (101m),55ft (17m),,,,,,,https://en.wikipedia.org/wiki/Dodger_Stadium#/media/File:DodgerStadiumDimensions.svg
Fenway Park,Boston Red Sox,Grass,Jewel box,Open,42.34625, -71.09775,310ft (94.5m),,379ft (115.5m),,389ft 9in (118.8m),,420ft (128m),380ft (115.8m),,302ft (92m),60ft (18.3m),37 ft,,17ft,,,3-5ft,https://en.wikipedia.org/wiki/Fenway_Park#/media/File:FenwayParkDimensions.svg
Globe Life Park in Arlington,Texas Rangers,Artificial turf,Retro-modern,Retractable,32.751389, -97.082778,332ft (101m),390ft (120m),,,400ft (120m),,,377ft (115m),,325ft (99m),,,,,,,,https://en.wikipedia.org/wiki/Globe_Life_Park_in_Arlington#/media/File:GlobeLifeParkDimensions.svg
Great American Ball Park,Cincinnati Reds,Grass,Retro-modern,Open,39.0975, -84.506667,328 ft (100 m),379 ft (116 m),,,404 ft (123 m),,,370 ft (113 m),,325 ft (99 m),55 ft (17 m),,,,,,,https://en.wikipedia.org/wiki/Great_American_Ball_Park#/media/File:GreatAmericanBalparkDimensions.svg
Guaranteed Rate Field,Chicago White Sox,Grass,Modern,Open,41.83, -87.633889,330 feet (101m),375 feet (114m),,,400 feet (122m),,,375 feet (114m),,335 feet (102m),60 feet (18m),8 feet (2m),,8 feet (2m),,,8 feet (2m),https://en.wikipedia.org/wiki/Guaranteed_Rate_Field#/media/File:GuaranteedRateFieldDimensions.svg
Kauffman Stadium,Kansas City Royals,Grass,Modern,Open,39.051, -94.48,330 feet (101m),387 feet (118m),,,410 feet (125m),,,387 feet (118m),,330 feet (101m),60 feet (18m),,,,,,,https://en.wikipedia.org/wiki/Kauffman_Stadium#/media/File:KauffmanStadiumDimensions.svg
Marlins Park,Miami Marlins,Artificial turf,Contemporary,Retractable,25.778056, -80.219722,344ft (105m),386ft (118m),,,400ft (120m),,,387ft (118m),,335ft (102m),47ft (14.3m),,,,,,,https://en.wikipedia.org/wiki/Marlins_Park#/media/File:MarlinsParkDimensions.svg
Miller Park,Milwaukee Brewers,Grass,Retro-modern,Retractable,43.028333, -87.971111,344 feet (105m),371 feet (113m),,,400 feet (122m),,,374 feet (114m),,345 feet (105m),56 feet (17m),,,,,,,https://en.wikipedia.org/wiki/Miller_Park#/media/File:MillerParkDimensions.svg
Minute Maid Park,Houston Astros,Grass,Retro-modern,Retractable,29.756944, -95.355556,315 feet (96.0m),362 feet (110.3m),404 feet (123.1 m),,409 feet (124.7m),,408 feet (124.4m),373 feet (113.7m),,326 feet (99.4m),49 feet (15m),19 feet,25 feet,10 feet,,10 feet,7 feet,https://en.wikipedia.org/wiki/Minute_Maid_Park#/media/File:MinuteMaidParkDimensions.svg
Nationals Park,Washington Nationals,Grass,Retro-modern,Open,38.872778, -77.0075,337 feet (103m),377 feet (115m),,,402 feet (123m),,,370 feet (113m),,335 feet (102m),,,,,,,,https://en.wikipedia.org/wiki/Nationals_Park#/media/File:NationalsParkDimensions.svg
Oakland Coliseum,Oakland Athletics,Grass,Multipurpose,Open,37.751667, -122.200556,330 feet (101m),388 feet (118m),,,400 feet (122m),,,388 feet (118m),,330 feet (101m),60 feet (18m),,,,,,,https://en.wikipedia.org/wiki/Oakland_Coliseum#/media/File:OaklandColiseumDimensions.svg
Oracle Park,San Francisco Giants,Grass,Retro-classic,Open,37.778611, -122.389167,339 feet (103m),364 feet (111m),404 feet (123m),,399 feet (122m),,421 feet (128m),365 feet (111m),,309 feet (94m),,,,,,,,https://en.wikipedia.org/wiki/Oracle_Park#/media/File:OracleParkDimensions.svg
Oriole Park at Camden Yards,Baltimore Orioles,Grass,Retro-classic,Open,39.283889, -76.621667,333 feet (101.5 m),364 feet (110.9 m),410 feet (125 m),,400 feet (121.9 m),,,373 feet (113.7 m),,318 feet (96.9 m),,,,,,,,https://en.wikipedia.org/wiki/Oriole_Park_at_Camden_Yards#/media/File:CamdenYardsDimensions.svg
Petco Park,San Diego Padres,Grass,Retro-modern,Open,32.7073, -117.1566,334 feet (102m),357 feet (109m),390 feet (119m),,396 feet (121m),,391 feet (119m),,,382 feet (116m),322 feet (98m),,,,,,,https://en.wikipedia.org/wiki/Petco_Park#/media/File:PetcoParkDimensions.svg
PNC Park,Pittsburgh Pirates,Grass,Retro-classic,Open,40.446944, -80.005833,325 feet (99m),383 feet (117m),410 feet (125m),,399 feet (122m),,,375 feet (114m),,320 feet (98m),51 feet (16m),6 feet,6 feet,10 feet,,,21 feet,https://en.wikipedia.org/wiki/PNC_Park#/media/File:PNCParkDimensions.svg
Progressive Field,Cleveland Indians,Grass,Retro-modern,Open,41.495833, -81.685278,325 feet (99m),370 feet (113m),,,410 feet (125m),,,375 feet (114m),,325 feet (99m),60 feet (18m),19 feet (6m),,9 feet (3m),,,9 feet (3m),https://en.wikipedia.org/wiki/Progressive_Field#/media/File:ProgressiveFieldDimensions.svg
Rogers Centre,Toronto Blue Jays,Artificial turf,Multipurpose,Retractable,43.641389, -79.389167,328 feet (100m),375 feet (114m),,,400 feet (122m),,,375 feet (114m),,328 feet (100m),60 feet (18m),,,,,,,https://en.wikipedia.org/wiki/Rogers_Centre#/media/File:RogersCentreDimensions.svg
SunTrust Park,Atlanta Braves,Grass,Retro-modern,Open,33.89, -84.468,335 ft (102 m),385 ft (117 m),,,400 ft (122 m),,,375 ft (114 m),,325 ft (99 m),,"6' 0""","8' 8""","8' 8""",,"16' 0""","16' 0""",https://en.wikipedia.org/wiki/Truist_Park#/media/File:SuntrustParkDimensions.svg
T-Mobile Park,Seattle Mariners,Grass,Retro-modern,Retractable,47.591, -122.333,331ft (101m),378ft (115m),,,401ft (122m),,,381ft (116m),,326ft (99m),69ft (21m),,,,,,,https://en.wikipedia.org/wiki/T-Mobile_Park#/media/File:TMobileParkDimensions.svg
Target Field,Minnesota Twins,Grass,Retro-modern,Open,44.981667, -93.278333,339 feet (103m),377 feet (115m),,,403 feet (123m),411 feet (125m),,367 feet (112m),,328 feet (100m),,,,,,,,https://en.wikipedia.org/wiki/Target_Field#/media/File:TargetFieldDimensions.svg
Tropicana Field,Tampa Bay Rays,Artificial turf,Indoor,Fixed,27.768333, -82.653333,315ft (96m),370ft (110m),,,404ft (123m),,,370ft (110m),,322ft (98m),50ft (15m),,,,,,,https://en.wikipedia.org/wiki/Tropicana_Field#/media/File:TropicanaFieldDimensions.svg
Wrigley Field,Chicago Cubs,Grass,Jewel box,Open,41.948038, -87.65568,355ft (108.2m),368ft (112.2m),,,400ft (121.9m),,,368ft (112.2m),,353ft (107.6m),60ft 6in (18.4m),15ft (4.6m),,11ft 6in (3.5m),,,15ft (4.6m),https://en.wikipedia.org/wiki/Wrigley_Field#/media/File:WrigleyFieldDimensions.svg
Yankee Stadium,New York Yankees,Grass,Retro-classic,Open,40.829167, -73.926389,318 feet (97m),399 feet (122m),,,408 feet (124m),,,385 feet (117m),,314 feet (96m),52feet 4inches (16m),,,,,,,https://en.wikipedia.org/wiki/Yankee_Stadium#/media/File:YankeeStadiumDimensions.svg
